70,151,3.3
70,164,4.4
70,101,3.2
70,137,3.4
70,135,3.9
70,162,4.7
70,107,4.4
70,109,5.0
70,111,4.3
70,124,3.2
70,192,4.2
70,153,3.1
70,129,3.2
70,198,4.8
70,171,3.6
70,110,4.1
70,116,4.6
70,186,4.0
70,118,4.1
70,154,4.2
70,120,4.1
70,188,3.7
70,160,4.0
70,180,4.5
70,183,3.4
70,121,3.8
70,143,4.1
70,195,3.8
70,130,3.6
70,128,3.1
70,182,3.4
70,105,3.9
70,169,4.4
70,161,3.2
70,119,3.7
70,132,4.3
70,200,3.8
70,168,4.6
70,133,4.7
70,157,4.7
70,194,4.1
70,106,3.1
70,158,4.8
70,138,4.7
70,181,3.9
70,196,4.1
70,184,3.1
70,193,5.0
70,178,3.6
70,170,3.3
70,102,4.0
70,187,4.4
70,155,4.4
70,103,4.9
71,134,4.8
71,194,4.8
71,200,3.8
71,125,3.3
71,172,3.5
71,192,3.8
71,143,5.0
71,151,5.0
71,158,4.2
71,167,4.8
71,131,4.3
71,126,4.2
71,183,3.3
71,162,4.3
71,198,3.7
71,157,4.9
71,122,3.8
71,155,3.5
71,182,3.3
71,189,3.5
71,161,4.6
71,184,4.2
71,120,4.8
71,163,3.2
71,123,4.1
71,150,3.8
71,148,4.5
71,136,3.4
71,199,4.2
71,187,4.6
71,115,3.8
71,193,4.2
71,118,4.6
71,142,4.5
71,140,4.6
71,165,4.5
71,166,3.5
71,173,3.7
71,160,3.8
71,168,4.6
71,147,4.6
71,135,4.2
71,180,4.9
71,144,3.2
71,121,3.1
71,191,4.8
71,106,3.2
71,188,3.6
71,153,3.8
71,113,3.9
71,111,3.8
71,186,4.9
71,114,3.6
71,108,3.2
71,138,3.2
71,103,3.8
71,159,4.7
71,174,4.9
71,133,4.7
71,105,4.8
71,139,4.0
71,145,3.2
71,130,3.2
71,179,4.4
71,195,4.4
71,185,4.6
71,124,4.9
71,154,3.7
71,137,4.9
71,109,4.6
71,102,4.3
71,175,4.3
71,112,3.9
71,110,3.7
71,116,3.7
71,169,3.3
71,197,4.3
71,178,5.0
71,119,5.0
71,190,3.4
71,181,4.4
71,146,5.0
71,127,4.6
71,104,5.0
71,170,3.8
71,176,3.3
71,164,3.1
71,132,4.3
71,152,3.2
71,101,3.9
71,128,3.3
72,143,4.6
72,102,4.4
72,173,4.5
72,189,3.3
72,159,4.0
72,132,3.8
72,146,3.7
72,178,3.3
72,108,4.8
72,153,5.0
72,190,4.1
72,182,4.6
73,148,3.8
73,166,4.0
73,109,3.5
73,111,4.8
73,125,3.8
73,123,3.8
73,167,3.9
73,138,3.7
73,118,3.8
73,196,3.7
73,104,4.9
73,185,3.3
73,110,4.9
73,150,3.4
73,190,5.0
73,142,3.7
73,187,3.7
73,170,3.4
73,141,3.4
73,112,3.2
73,178,4.4
73,168,4.5
73,135,3.5
73,120,3.3
73,114,3.2
73,157,4.8
73,194,3.9
73,154,5.0
73,134,4.6
73,191,4.2
73,105,4.7
73,183,3.7
73,198,4.5
73,195,4.6
73,129,3.7
73,116,3.3
73,106,3.7
73,169,4.8
73,119,4.4
73,172,4.8
73,140,4.4
73,102,4.0
73,115,4.4
73,136,4.7
73,117,4.5
73,103,3.4
73,151,3.5
73,147,4.6
73,189,4.5
73,144,4.4
73,137,3.2
73,197,4.8
73,175,4.1
73,188,3.7
73,176,3.3
73,127,5.0
73,173,3.6
73,164,4.8
73,162,3.8
73,160,3.9
73,108,3.4
74,156,3.4
74,181,3.7
74,185,3.8
74,178,3.9
74,183,3.4
74,110,3.2
74,114,4.6
74,132,3.2
74,120,5.0
74,182,4.9
74,133,3.6
74,197,3.5
74,171,4.0
74,149,3.1
74,103,4.8
74,155,3.1
74,116,4.6
74,124,3.8
74,148,4.5
74,112,3.4
74,122,3.2
74,162,4.4
74,111,4.5
74,140,3.7
74,167,4.0
74,145,4.5
74,106,4.8
74,177,4.4
74,165,3.6
74,144,5.0
74,107,3.4
74,109,4.0
74,176,4.7
74,135,3.2
74,102,3.9
74,190,4.8
74,195,4.3
74,104,3.5
74,157,4.3
74,174,4.0
74,193,3.1
74,191,3.7
74,138,4.0
74,192,3.5
74,141,3.3
74,126,3.5
74,131,5.0
74,108,3.8
74,137,4.4
74,198,5.0
74,160,4.7
74,150,3.8
74,200,3.6
74,125,4.2
74,161,4.8
74,151,4.7
74,166,4.4
74,117,4.2
74,101,3.1
74,105,4.9
74,136,4.0
74,118,4.1
74,169,4.6
74,121,3.9
74,179,3.9
74,189,3.9
74,164,4.0
74,172,4.7
74,173,3.5
74,146,4.6
74,163,4.0
74,130,3.4
74,154,4.3
74,143,4.4
74,196,4.2
74,128,3.5
74,115,4.1
74,134,3.2
74,159,5.0
74,153,3.9
74,152,4.5
74,168,3.9
74,170,5.0
74,142,3.9
74,113,3.3
75,200,3.2
75,117,4.4
75,126,4.1
75,106,3.3
75,181,4.0
75,137,3.2
75,121,4.9
75,148,4.0
75,192,4.9
75,122,3.9
75,162,3.4
75,188,3.6
75,179,3.7
75,111,4.2
75,142,4.2
75,157,3.9
75,139,3.6
75,171,3.9
75,182,4.0
75,168,3.7
75,172,4.3
75,193,3.5
75,135,4.8
75,198,3.1
75,197,3.9
75,166,4.9
75,174,3.1
75,178,4.5
75,194,3.6
75,130,3.5
75,145,3.9
75,134,3.4
75,120,3.3
75,187,3.8
75,113,4.0
75,176,3.4
75,167,4.5
75,191,4.3
75,151,3.4
75,149,4.3
75,196,4.7
75,147,3.9
75,115,4.6
75,112,4.0
75,128,3.1
75,118,5.0
75,131,4.7
75,169,3.7
75,144,3.2
75,153,3.4
75,160,4.1
75,104,4.0
75,184,3.1
75,177,3.9
75,164,3.9
75,150,3.2
75,155,3.6
75,161,4.2
75,154,3.2
75,189,3.5
75,133,3.4
75,114,4.4
75,156,3.7
75,119,3.1
75,190,3.2
75,124,4.2
75,103,4.5
75,146,3.4
75,186,3.8
75,185,3.3
75,109,3.7
75,132,3.1
75,195,3.4
75,107,4.9
75,110,3.7
76,153,3.8
76,137,3.4
76,130,4.4
76,180,4.5
76,126,3.1
76,114,3.8
76,200,3.9
76,142,3.4
76,104,4.4
76,160,3.9
76,197,4.3
76,125,5.0
76,188,3.9
76,154,4.4
76,149,3.1
76,194,4.4
76,140,3.4
76,184,3.8
76,141,4.8
76,152,4.6
76,172,5.0
76,163,4.9
76,101,4.9
76,162,4.3
76,107,4.4
76,167,5.0
76,109,3.5
76,108,4.6
76,186,4.8
76,148,4.5
76,176,5.0
76,159,4.2
76,119,3.4
76,165,4.1
76,135,3.8
76,118,4.9
76,112,3.6
76,143,3.8
76,161,4.2
76,166,4.6
76,174,3.2
76,106,3.4
76,103,3.3
76,111,4.6
76,193,3.2
76,110,4.8
76,157,4.2
76,187,3.8
76,189,4.1
76,196,5.0
76,146,4.7
76,145,4.4
76,131,4.7
76,139,4.2
76,133,4.7
76,168,4.6
76,105,3.2
76,178,4.2
76,195,3.5
76,183,3.6
76,102,4.7
76,170,3.2
76,138,4.5
76,164,3.8
76,182,5.0
76,132,3.2
76,129,4.8
76,128,3.1
76,179,4.8
76,117,4.9
76,120,4.5
76,177,4.2
76,199,4.3
76,150,4.9
76,155,3.7
76,175,3.4
76,115,4.1
76,156,4.8
76,181,3.2
76,191,4.8
76,198,3.6
76,116,4.6
76,124,4.8
77,146,5.0
77,128,4.8
77,118,4.7
77,134,3.7
77,195,3.9
77,112,4.9
77,113,5.0
77,101,4.3
77,178,4.9
77,198,4.3
77,197,4.6
77,136,3.6
77,158,3.7
77,106,4.9
77,186,4.5
77,133,4.6
77,191,3.3
77,110,4.8
77,107,4.1
77,169,3.5
77,171,4.7
77,193,4.3
77,103,5.0
77,145,3.7
77,163,4.5
77,143,4.9
77,159,4.3
77,194,5.0
77,188,4.6
77,142,4.4
77,189,3.7
77,116,3.8
77,138,4.0
77,124,3.9
77,173,4.5
77,172,3.1
77,190,4.1
77,102,3.9
77,168,5.0
77,167,5.0
77,196,3.3
77,123,3.9
77,141,3.9
77,176,3.5
77,181,3.4
77,182,4.3
78,115,3.3
78,171,4.2
78,175,3.1
78,156,3.6
78,113,3.4
78,105,4.6
78,137,3.3
78,151,3.6
78,176,3.5
78,153,3.5
78,140,4.6
78,195,4.4
78,131,3.1
78,165,4.5
78,181,4.5
78,192,3.4
78,169,4.9
78,183,4.4
78,134,4.9
78,128,4.7
78,162,3.2
78,179,3.7
78,107,3.7
78,147,3.3
79,109,4.6
79,196,4.2
79,188,3.6
79,161,4.6
79,193,3.8
79,144,4.9
79,137,4.0
79,168,3.8
79,147,4.6
79,104,3.5
79,119,3.7
79,162,3.2
79,177,5.0
79,182,4.8
79,153,4.8
79,155,4.0
79,142,3.5
79,129,4.3
79,178,4.6
79,126,3.9
79,154,3.1
79,140,4.9
79,181,4.2
79,134,3.8
79,105,4.1
79,195,4.4
79,186,3.8
79,175,3.8
79,121,4.9
79,139,4.5
79,171,4.4
79,197,3.4
79,112,4.5
79,143,3.7
79,101,3.6
79,165,4.9
79,116,3.5
79,131,3.2
79,111,4.9
79,187,3.5
79,173,3.9
79,190,4.7
79,167,4.8
79,148,4.5
79,114,3.4
79,103,4.6
79,174,4.2
79,198,5.0
80,141,5.0
80,191,3.5
80,183,4.1
80,179,4.7
80,139,3.2
80,145,4.6
80,119,3.2
80,177,4.9
80,128,4.8
80,172,5.0
80,192,4.8
80,143,3.1
80,142,4.9
80,115,5.0
80,107,3.1
80,133,4.2
80,176,3.8
80,152,3.6
80,153,3.3
80,118,4.7
80,166,3.1
80,188,3.2
80,182,5.0
80,116,4.5
80,158,3.6
80,156,4.0
80,110,3.5
80,114,3.9
80,185,3.8
80,198,4.9
80,187,3.8
80,134,4.2
80,169,4.2
80,159,3.9
80,173,3.1
80,194,5.0
80,160,3.7
80,112,4.3
80,111,4.0
80,103,3.3
80,178,4.6
80,162,3.1
80,147,3.3
80,125,3.3
80,190,3.8
80,154,4.5
80,167,5.0
80,157,3.2
80,122,4.3
80,120,3.9
80,150,3.9
80,189,4.8
80,140,4.3
80,130,4.4
80,200,4.0
80,124,4.4
80,168,4.5
80,186,3.3
80,127,4.5
80,138,3.7
80,163,4.7
80,193,3.6
80,137,4.4
80,181,4.2
81,191,4.5
81,152,4.7
81,168,3.3
81,105,4.2
81,177,3.8
81,107,3.6
81,194,4.0
81,147,3.8
81,102,4.1
81,110,4.8
81,175,5.0
81,154,4.3
81,176,4.9
81,157,4.8
81,195,3.5
81,188,3.6
81,192,4.4
81,182,4.5
81,167,3.3
81,158,3.5
81,184,3.7
81,143,3.6
81,115,4.7
81,140,3.1
81,155,4.4
81,106,3.5
81,108,3.5
81,181,4.8
81,198,3.2
81,185,4.0
81,126,3.8
81,179,3.8
81,128,4.1
81,189,3.8
81,199,3.2
81,138,4.8
81,114,4.2
81,162,3.8
81,127,4.8
81,163,3.2
81,132,4.8
81,141,3.1
81,122,3.3
81,174,3.8
82,189,3.8
82,168,4.3
83,123,4.9
83,140,3.7
83,169,3.2
83,186,4.6
83,131,5.0
83,133,5.0
83,112,3.2
83,159,3.4
83,198,4.1
83,181,4.4
83,177,4.1
83,166,3.1
83,106,4.1
83,142,5.0
83,130,3.9
83,167,4.0
83,193,4.9
83,175,5.0
83,126,4.7
83,179,5.0
83,138,4.2
83,153,4.0
83,105,3.9
83,194,5.0
83,146,4.9
83,163,3.4
83,116,3.9
83,180,3.5
83,160,4.9
83,117,3.1
83,196,4.8
83,135,4.9
83,156,3.3
83,121,4.8
83,154,3.3
83,137,3.9
83,115,3.8
83,182,3.9
83,185,4.1
83,132,4.2
83,107,4.0
83,184,4.1
83,127,3.1
83,134,4.2
83,143,4.2
83,122,3.1
83,200,3.7
83,120,4.4
83,171,4.5
83,111,4.6
83,114,4.2
83,104,4.8
83,173,4.9
83,151,3.3
83,139,3.6
83,158,4.6
83,187,3.1
83,109,4.4
83,147,4.2
83,119,3.1
83,168,4.5
83,144,3.9
83,125,3.6
83,190,3.7
83,102,3.5
83,149,4.9
83,136,3.4
83,199,4.8
83,197,4.2
83,164,4.0
83,189,4.5
83,191,4.0
83,118,4.7
83,103,3.3
83,165,3.3
83,161,3.8
83,183,4.1
83,113,3.6
83,129,3.5
83,192,3.5
83,162,4.0
84,180,4.1
84,199,4.6
84,185,4.1
84,169,3.1
84,112,3.3
84,107,4.9
84,161,4.9
84,104,5.0
84,165,4.3
84,117,3.9
84,193,4.4
84,188,3.4
84,146,4.4
84,103,4.5
84,163,4.8
84,156,4.4
84,158,4.6
84,135,4.8
84,120,3.6
84,179,4.9
84,111,3.3
84,154,4.3
84,176,4.5
84,151,3.6
84,200,3.2
84,132,4.2
84,121,4.0
84,166,4.6
84,157,5.0
84,191,3.7
84,149,4.3
84,181,3.6
85,195,4.8
85,184,3.1
86,127,3.5
86,129,3.6
86,130,3.5
86,181,3.5
86,190,3.7
86,199,3.1
86,120,4.6
86,143,3.7
86,169,4.5
86,175,4.1
86,168,3.7
86,163,3.8
86,172,3.5
86,160,4.8
86,138,4.9
86,146,4.8
86,113,3.5
86,117,4.2
86,178,3.5
86,187,4.5
86,162,3.7
86,110,3.6
86,151,3.3
86,114,4.8
86,122,4.9
86,103,4.1
86,194,4.4
86,185,3.3
86,134,4.7
86,148,3.6
86,186,4.0
86,171,4.5
86,164,3.6
86,165,3.7
86,119,3.1
86,135,3.2
86,137,3.7
86,152,4.7
86,153,4.1
86,182,4.7
86,126,5.0
86,166,3.7
86,147,4.4
86,112,4.2
86,128,4.7
87,108,3.3
87,186,3.2
87,114,3.6
87,109,4.5
87,196,3.7
87,171,4.5
87,123,4.3
87,147,5.0
87,157,3.6
87,194,4.1
87,177,5.0
87,120,3.2
87,164,3.8
87,185,4.0
87,125,3.9
87,182,3.4
87,158,3.9
87,180,3.8
87,161,4.2
87,116,3.5
87,124,3.2
87,159,4.5
87,163,3.8
87,151,3.3
87,101,4.2
87,153,4.3
87,166,4.0
87,112,3.1
87,176,4.0
87,175,4.2
87,129,4.7
87,145,4.7
87,152,5.0
87,110,4.9
87,200,4.1
87,168,5.0
87,139,3.5
87,121,4.6
87,122,3.9
87,142,4.6
87,132,4.3
87,181,4.1
87,127,4.9
87,160,3.4
87,128,5.0
87,103,4.8
87,106,3.3
87,141,3.5
87,107,4.7
87,156,4.2
87,150,4.1
87,191,3.8
88,117,3.8
88,197,3.3
88,154,4.2
88,133,3.4
88,101,4.5
88,156,3.8
88,195,4.7
88,151,3.3
88,170,4.5
88,136,5.0
88,134,4.7
88,107,4.4
88,155,3.4
88,177,4.2
88,167,3.9
88,173,4.2
88,149,3.6
88,175,4.5
88,189,3.6
88,130,4.9
88,182,3.1
88,108,4.5
88,125,4.3
88,116,3.9
89,169,4.0
89,162,3.2
89,116,4.3
89,145,4.1
89,165,3.1
89,103,3.1
89,151,4.4
89,179,3.6
89,185,4.4
89,157,3.9
89,110,4.7
89,139,3.4
89,141,4.5
89,138,3.2
89,122,3.1
89,155,4.3
89,117,3.4
89,190,4.3
89,104,4.3
89,114,4.4
89,184,4.9
89,118,3.6
89,181,5.0
89,178,3.1
89,172,4.6
89,180,3.7
89,106,3.3
89,102,4.7
89,192,4.1
89,143,3.3
89,136,3.3
89,200,4.7
89,129,3.5
89,137,4.9
89,135,3.3
89,131,4.1
89,196,4.5
89,125,4.6
89,123,3.9
89,148,4.9
89,195,4.4
89,142,3.8
89,130,3.1
90,105,4.1
90,200,4.0
90,130,4.7
90,128,3.7
90,148,4.4
90,160,3.7
90,143,3.7
90,177,4.2
90,180,3.1
90,120,4.7
90,183,4.1
90,166,4.5
90,149,3.2
90,131,3.2
90,185,3.3
90,171,4.2
90,181,3.9
90,195,3.6
90,196,3.1
90,113,3.8
90,151,4.0
90,138,3.2
90,115,3.3
90,165,3.1
90,152,3.5
90,163,4.9
90,170,4.8
90,192,3.4
90,169,5.0
90,158,4.8
90,153,4.6
90,109,3.4
90,103,4.7
90,137,4.6
90,141,3.7
90,140,3.5
90,144,3.5
90,188,4.1
90,108,3.2
90,174,3.5
90,173,4.3
90,114,3.9
90,124,3.8
90,132,3.6
90,123,3.9
90,133,4.7
90,136,3.3
90,157,3.4
90,164,4.8
90,187,4.0
90,155,3.4
90,175,3.8
90,145,3.4
90,194,3.7
90,111,4.0
90,161,4.2
90,150,5.0
90,117,3.2
90,176,4.4
90,112,3.7
90,191,3.6
90,156,4.2
90,159,3.8
90,135,3.3
90,179,5.0
90,110,4.7
90,129,3.6
90,126,4.2
90,154,3.3
90,122,4.6
90,186,4.7
90,199,4.1
90,182,5.0
90,134,3.6
91,124,4.1
91,110,4.3
91,130,3.8
91,136,3.4
91,132,4.0
91,169,4.4
91,151,4.6
91,150,4.4
91,170,4.7
91,152,4.0
91,106,4.8
91,162,3.6
91,192,4.6
91,155,3.9
91,108,3.6
91,144,3.2
91,103,3.5
91,188,3.7
91,181,3.5
91,182,4.1
91,131,3.8
91,194,3.2
91,135,3.4
91,139,3.4
91,153,3.4
91,105,3.6
91,183,4.0
91,140,4.0
91,173,4.2
91,109,3.7
91,123,4.1
91,196,4.6
91,118,4.3
91,167,4.8
91,138,3.5
91,197,4.4
91,141,4.0
91,148,4.7
92,139,4.5
92,174,3.3
92,200,4.3
92,157,4.7
92,150,5.0
92,162,4.2
92,149,3.4
92,155,3.8
92,103,3.5
92,130,4.2
92,120,3.4
92,164,4.7
92,167,3.2
92,156,4.6
92,110,3.5
92,105,3.9
92,144,4.4
92,122,3.1
92,128,3.6
92,143,4.5
92,187,4.7
92,160,3.4
92,108,5.0
92,142,3.5
92,163,3.9
92,186,3.5
92,109,4.4
92,147,3.7
92,125,4.8
92,127,4.8
92,185,4.6
92,121,4.0
92,129,4.4
92,104,3.7
92,161,4.7
92,140,4.4
92,196,4.2
92,107,3.1
92,168,4.2
92,159,4.0
92,115,3.5
92,191,3.4
92,106,3.4
92,112,4.5
92,117,5.0
92,133,3.7
92,190,4.7
92,192,3.9
92,175,4.7
92,116,4.6
92,172,4.2
92,184,3.7
92,176,3.5
92,126,4.4
92,194,3.9
92,134,3.8
92,171,4.2
92,138,3.3
92,135,3.3
92,154,4.9
92,193,4.0
92,173,4.1
92,178,5.0
92,124,4.0
92,136,4.0
92,123,3.3
92,165,3.1
92,189,3.9
92,131,3.7
92,141,4.7
92,101,4.7
92,180,4.3
92,170,5.0
92,152,4.4
92,197,3.1
92,118,5.0
92,114,3.6
92,198,3.7
92,199,3.5
92,153,4.0
92,188,3.7
92,181,3.5
92,113,4.3
92,183,3.6
92,111,3.2
92,169,4.6
92,146,3.6
92,137,4.7
92,177,4.6
92,166,5.0
92,119,3.3
92,182,4.5
92,148,3.7
93,140,3.4
93,154,4.8
93,152,4.5
93,125,3.8
93,150,3.8
93,172,3.4
93,109,3.6
93,146,3.5
93,185,4.2
93,113,3.9
93,115,4.2
93,101,4.1
93,155,3.5
93,143,4.1
93,171,3.6
93,120,3.9
93,191,3.2
93,103,4.8
93,194,4.9
93,165,4.0
93,121,3.4
93,157,4.2
93,138,4.9
93,196,4.0
93,106,3.9
93,193,4.8
93,144,5.0
93,141,4.1
93,187,4.0
93,128,3.7
93,151,3.1
94,103,3.4
94,102,4.7
94,186,3.3
94,172,3.1
94,145,4.0
94,107,5.0
94,129,3.8
94,168,3.7
94,125,4.9
94,193,4.7
94,156,4.1
94,199,3.5
94,108,3.8
94,196,4.7
94,160,4.8
94,139,3.1
94,159,4.2
94,148,4.3
94,185,4.5
94,110,3.1
94,200,4.7
94,120,4.8
94,162,4.2
94,128,5.0
94,165,3.8
94,174,4.8
94,177,5.0
94,166,4.8
94,182,4.9
94,143,4.3
94,169,3.2
94,113,3.7
94,118,4.8
94,109,4.9
94,111,3.3
94,178,3.8
94,198,3.1
94,188,3.2
94,121,3.4
94,197,3.7
94,176,3.7
95,165,4.2
95,197,3.9
95,192,4.8
95,187,4.4
95,152,4.1
95,135,3.6
95,112,3.8
95,178,4.0
95,168,3.5
95,153,3.5
95,184,4.3
95,193,3.8
95,114,3.1
95,144,3.3
95,160,4.4
95,108,3.9
95,148,3.7
95,109,3.9
95,200,4.2
95,150,3.2
95,140,4.8
95,104,4.7
95,143,3.7
95,105,4.3
95,188,3.8
95,156,4.2
95,141,3.8
95,167,3.6
95,139,4.3
95,161,3.3
95,134,4.1
95,111,4.3
95,138,4.8
95,170,4.4
95,133,5.0
95,110,4.3
95,176,3.1
95,155,3.8
95,179,4.5
95,123,4.5
95,172,3.3
95,189,3.3
95,169,3.3
95,171,3.1
95,127,4.9
95,117,5.0
95,158,3.3
95,107,5.0
95,154,4.0
95,186,4.8
95,198,4.5
95,128,4.2
95,131,3.6
95,129,4.7
95,174,3.7
95,199,5.0
95,166,4.2
95,122,3.8
95,173,4.3
95,164,4.5
95,190,4.5
95,180,3.2
95,116,4.4
95,175,4.9
96,117,3.8
96,193,3.8
96,170,4.4
96,120,3.3
96,124,4.1
96,177,3.7
96,165,4.4
96,116,4.2
96,118,4.1
96,159,4.2
96,131,3.6
96,169,4.6
96,110,3.2
96,198,4.7
96,128,3.8
96,133,3.4
96,150,3.2
96,174,3.3
96,135,3.4
96,178,3.3
96,171,4.0
96,139,3.5
96,136,4.9
96,140,4.9
96,196,4.1
96,122,3.6
96,142,4.6
96,160,3.5
96,157,4.0
96,186,4.3
96,115,5.0
96,134,3.7
96,111,4.6
96,185,3.8
96,106,4.3
96,175,3.6
96,197,4.8
96,199,5.0
96,114,3.2
96,125,3.4
96,132,4.9
96,164,5.0
96,151,3.9
96,105,3.5
96,119,4.0
96,103,4.7
96,189,4.3
96,113,3.3
96,141,3.9
96,121,4.3
96,200,4.3
96,172,3.5
96,112,4.9
96,176,3.5
96,101,4.8
96,173,4.9
96,158,3.1
96,188,4.7
96,156,3.4
97,121,4.7
97,168,5.0
97,137,3.2
97,130,3.1
97,197,3.5
97,114,4.9
97,147,4.5
97,153,4.5
97,122,3.7
97,126,3.3
97,151,4.4
97,109,3.8
97,188,3.1
97,123,4.0
97,179,3.1
97,135,5.0
97,161,4.9
97,189,3.6
97,112,3.2
97,180,4.6
97,169,3.6
97,131,3.9
97,164,3.1
97,152,4.9
97,166,3.1
97,192,3.5
97,103,3.8
97,199,3.8
97,171,4.0
97,148,3.3
97,144,4.0
97,185,3.5
97,154,4.4
97,143,3.5
97,155,4.0
97,160,4.1
97,193,3.6
97,158,3.8
97,186,4.2
97,105,3.6
97,200,4.7
97,115,4.8
97,173,4.2
97,128,4.3
97,174,3.8
97,170,4.2
97,107,4.0
97,198,3.1
97,104,3.6
97,176,5.0
97,136,3.2
97,146,3.4
97,125,3.5
97,196,3.3
97,184,4.7
97,177,3.2
97,108,4.9
97,172,4.9
97,191,3.8
98,144,4.1
98,180,3.7
98,116,4.6
98,124,4.2
98,163,3.8
98,140,4.3
98,177,4.7
98,135,3.8
98,196,3.6
98,101,4.6
98,146,4.8
98,152,4.4
98,168,4.7
98,103,3.4
98,198,3.1
98,117,3.3
98,171,3.2
99,181,5.0
99,190,4.0
99,191,3.9
99,158,4.2
99,173,3.9
99,134,3.9
99,192,3.5
99,131,4.3
99,104,4.1
99,119,3.2
99,143,4.7
99,103,4.8
99,112,3.1
99,182,3.4
99,169,4.9
99,189,3.3
99,123,3.9
99,187,3.6
99,164,4.6
99,150,4.9
99,151,3.2
99,200,3.9
99,183,4.7
99,116,4.5
99,167,3.2
99,135,4.0
99,121,4.5
99,156,3.6
99,185,3.1
99,136,3.2
99,118,3.8
99,126,4.1
99,179,4.0
99,129,4.0
99,160,3.1
99,180,4.1
99,166,4.1
99,172,5.0
99,127,4.8
99,109,3.7
99,165,4.3
99,141,4.1
99,133,4.6
99,155,3.4
99,188,4.8
99,110,4.6
99,101,3.9
99,157,4.0
99,125,3.7
99,195,3.2
99,106,3.7
99,144,4.6
99,142,4.0
99,105,3.1
99,108,4.3
99,148,3.7
99,175,5.0
99,128,3.7
99,111,3.6
99,163,4.1
99,178,4.4
99,193,3.6
99,147,3.2
99,124,4.9
99,170,3.3
99,122,3.7
99,138,4.5
99,161,3.5
99,132,3.7
99,130,4.0
99,196,4.1
99,159,4.1
99,186,3.6
99,162,4.3
99,149,5.0
99,140,4.7
99,139,4.6
99,198,3.3
99,137,3.6
99,120,4.5
99,102,3.6
99,184,4.7
99,177,4.7
99,114,4.4
99,194,4.5
100,199,3.2
100,149,5.0
100,112,5.0
100,125,3.8
100,132,3.6
100,156,3.5
100,162,3.4
100,137,3.2
100,143,3.6
100,190,3.3
100,126,3.3
100,124,3.4
100,169,3.9
100,154,3.7
100,182,4.2
100,185,3.3
100,145,3.8
100,148,3.1
100,134,3.2
100,114,4.5
100,113,4.7
100,186,4.6
100,165,4.4
100,197,5.0
100,141,3.6
100,133,5.0
100,139,5.0
100,183,4.0
100,115,4.8
100,140,3.3
100,146,4.1
100,144,5.0
100,158,4.1
100,127,3.5
100,130,5.0
100,171,4.3
100,101,3.3
100,109,3.8
100,136,4.7
